tweet,label
is_clout_no is_tone_yes posemo_yes cause_yes tentat_yes differ_yes feel_yes power_yes risk_yes none,HRT
is_analytic_no is_clout_yes is_authentic_yes certain_yes affiliation_yes power_yes has_exclam none,HRT
is_analytic_yes is_clout_no is_authentic_yes insight_yes discrep_yes certain_yes feel_yes few_sixltr has_exclam none,HRT
is_analytic_no is_clout_yes is_authentic_yes affiliation_yes netspeak_yes few_sixltr low_wps has_exclam has_photo has_url,HRT
is_clout_yes see_yes reward_yes netspeak_yes few_sixltr low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes insight_yes certain_yes see_yes affiliation_yes achieve_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_clout_no is_authentic_yes power_yes low_wps none,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes tentat_yes differ_yes few_sixltr none,HRT
is_analytic_yes is_clout_no is_authentic_yes is_tone_no negemo_yes sad_yes discrep_yes certain_yes power_yes few_sixltr high_wps none,HRT
is_clout_no is_authentic_yes cause_yes certain_yes see_yes has_exclam none,HRT
is_analytic_no is_clout_yes is_authentic_no insight_yes discrep_yes tentat_yes differ_yes see_yes reward_yes netspeak_yes few_sixltr has_exclam has_qmark has_photo has_hashtag has_url,HRT
is_analytic_yes is_clout_no is_authentic_yes differ_yes netspeak_yes few_sixltr low_wps has_photo has_url,HRT
netspeak_yes has_photo has_url,HRT
is_authentic_yes is_tone_yes posemo_yes tentat_yes reward_yes few_sixltr low_wps none,HRT
is_analytic_no is_clout_yes insight_yes netspeak_yes many_sixltr low_wps has_photo has_url,HRT
is_analytic_no is_clout_yes is_authentic_yes insight_yes power_yes netspeak_yes low_wps has_qmark has_animated_gif has_url,HRT
is_clout_yes insight_yes affiliation_yes netspeak_yes has_qmark has_photo has_url,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes tentat_yes achieve_yes netspeak_yes has_exclam has_url,HRT
is_analytic_yes is_authentic_yes few_sixltr none,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes differ_yes affiliation_yes achieve_yes reward_yes nonflu_yes low_wps none,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes differ_yes few_sixltr low_wps none,HRT
is_analytic_no is_authentic_no is_tone_yes posemo_yes netspeak_yes assent_yes low_wps has_photo has_url,HRT
is_analytic_no is_clout_no is_tone_no negemo_yes certain_yes reward_yes netspeak_yes has_animated_gif has_url,HRT
is_analytic_no is_authentic_yes is_tone_yes posemo_yes insight_yes differ_yes few_sixltr none,HRT
is_analytic_no is_authentic_yes is_tone_yes posemo_yes certain_yes hear_yes has_exclam none,HRT
is_analytic_no is_clout_no posemo_yes negemo_yes sad_yes insight_yes discrep_yes tentat_yes differ_yes achieve_yes power_yes risk_yes nonflu_yes high_wps none,HRT
posemo_yes insight_yes see_yes achieve_yes netspeak_yes few_sixltr has_exclam has_photo has_url,HRT
is_clout_no see_yes achieve_yes reward_yes many_sixltr low_wps none,HRT
is_analytic_no is_clout_no is_authentic_yes discrep_yes tentat_yes differ_yes power_yes many_sixltr low_wps has_hashtag,HRT
is_clout_yes is_tone_no negemo_yes sad_yes discrep_yes affiliation_yes netspeak_yes low_wps has_exclam has_url,HRT
is_analytic_yes insight_yes power_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_url,HRT
is_clout_yes is_tone_yes posemo_yes certain_yes see_yes affiliation_yes achieve_yes netspeak_yes few_sixltr low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_clout_no netspeak_yes few_sixltr low_wps has_qmark has_animated_gif has_url,HRT
is_clout_yes is_authentic_yes is_tone_yes posemo_yes insight_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes has_exclam has_photo has_url,HRT
is_analytic_no is_tone_yes posemo_yes insight_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_tone_no negemo_yes power_yes netspeak_yes many_sixltr low_wps has_animated_gif has_url,HRT
is_analytic_no is_clout_no is_tone_yes posemo_yes cause_yes tentat_yes certain_yes differ_yes netspeak_yes few_sixltr has_animated_gif has_url,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes differ_yes achieve_yes many_sixltr has_hashtag,HRT
is_analytic_no is_clout_no is_tone_no negemo_yes anx_yes cause_yes tentat_yes certain_yes differ_yes see_yes power_yes risk_yes none,HRT
is_analytic_yes is_clout_no is_authentic_yes certain_yes see_yes netspeak_yes has_animated_gif has_url,HRT
is_analytic_yes is_clout_yes is_authentic_yes differ_yes see_yes affiliation_yes few_sixltr none,HRT
is_clout_yes is_authentic_no netspeak_yes nonflu_yes low_wps has_url,HRT
is_clout_yes is_authentic_no see_yes affiliation_yes netspeak_yes many_sixltr low_wps has_qmark has_photo has_url,HRT
is_analytic_no is_clout_yes certain_yes see_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_analytic_no is_clout_no posemo_yes tentat_yes differ_yes see_yes power_yes netspeak_yes few_sixltr has_exclam has_photo has_url,HRT
is_analytic_no is_clout_yes insight_yes cause_yes tentat_yes affiliation_yes netspeak_yes low_wps has_qmark has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_no is_tone_yes posemo_yes insight_yes cause_yes discrep_yes differ_yes feel_yes affiliation_yes power_yes reward_yes netspeak_yes few_sixltr high_wps none,HRT
is_analytic_no netspeak_yes low_wps has_photo has_url,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes differ_yes netspeak_yes assent_yes few_sixltr low_wps has_photo has_url,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes certain_yes netspeak_yes low_wps has_video has_url,HRT
is_analytic_no is_authentic_no cause_yes discrep_yes tentat_yes see_yes many_sixltr has_qmark none,HRT
is_authentic_no netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_yes is_clout_no see_yes power_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_no is_clout_no is_authentic_yes discrep_yes tentat_yes differ_yes see_yes few_sixltr has_hashtag,HRT
is_analytic_yes is_authentic_yes insight_yes see_yes power_yes netspeak_yes high_wps has_url,HRT
is_analytic_yes is_authentic_no see_yes none,HRT
is_clout_yes is_authentic_yes insight_yes cause_yes see_yes power_yes netspeak_yes low_wps has_qmark has_photo has_url,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_no negemo_yes sad_yes insight_yes see_yes feel_yes few_sixltr low_wps none,HRT
is_analytic_yes is_clout_no is_authentic_yes is_tone_yes posemo_yes tentat_yes see_yes none,HRT
is_analytic_no cause_yes see_yes feel_yes power_yes netspeak_yes has_qmark has_photo has_url,HRT
is_analytic_yes see_yes power_yes netspeak_yes has_photo has_url,HRT
is_analytic_no insight_yes certain_yes see_yes power_yes netspeak_yes has_photo has_url,HRT
is_analytic_no is_clout_yes is_authentic_yes insight_yes see_yes affiliation_yes power_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_yes is_clout_yes is_authentic_no certain_yes feel_yes affiliation_yes many_sixltr low_wps none,HRT
is_clout_no insight_yes netspeak_yes low_wps has_photo has_hashtag has_url,HRT
is_clout_no is_authentic_no is_tone_yes posemo_yes netspeak_yes assent_yes few_sixltr has_animated_gif has_url,HRT
is_clout_yes is_authentic_yes certain_yes see_yes affiliation_yes achieve_yes netspeak_yes high_wps has_video has_url,HRT
low_wps none,HRT
is_authentic_no netspeak_yes many_sixltr low_wps has_photo has_hashtag has_url,HRT
is_analytic_no is_authentic_yes is_tone_yes posemo_yes insight_yes see_yes netspeak_yes has_exclam has_photo has_url,HRT
is_clout_no tentat_yes certain_yes see_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_clout_yes cause_yes hear_yes none,HRT
is_analytic_no is_clout_no cause_yes discrep_yes tentat_yes certain_yes see_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_clout_no is_authentic_yes see_yes achieve_yes netspeak_yes has_exclam has_photo has_url,HRT
is_analytic_no is_tone_yes posemo_yes tentat_yes netspeak_yes assent_yes few_sixltr low_wps has_animated_gif has_url,HRT
is_analytic_no is_clout_no is_authentic_yes posemo_yes negemo_yes anger_yes discrep_yes tentat_yes differ_yes nonflu_yes few_sixltr high_wps none,HRT
differ_yes see_yes affiliation_yes netspeak_yes nonflu_yes high_wps has_photo has_url,HRT
is_authentic_no is_tone_no negemo_yes tentat_yes see_yes netspeak_yes has_photo has_url,HRT
is_analytic_no is_clout_yes is_tone_no negemo_yes sad_yes cause_yes see_yes feel_yes affiliation_yes achieve_yes risk_yes netspeak_yes nonflu_yes has_photo has_url,HRT
is_clout_yes posemo_yes insight_yes cause_yes see_yes affiliation_yes achieve_yes power_yes netspeak_yes few_sixltr high_wps has_photo has_url,HRT
is_authentic_no is_tone_yes posemo_yes risk_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_clout_yes is_authentic_no affiliation_yes achieve_yes power_yes netspeak_yes many_sixltr low_wps has_photo has_hashtag has_url,HRT
is_clout_yes insight_yes power_yes netspeak_yes has_qmark has_hashtag has_url,HRT
tentat_yes netspeak_yes many_sixltr low_wps has_photo has_url,HRT
is_clout_yes is_authentic_yes discrep_yes see_yes achieve_yes power_yes few_sixltr none,HRT
is_clout_yes is_authentic_no discrep_yes feel_yes affiliation_yes power_yes low_wps has_qmark none,HRT
is_analytic_no is_clout_yes achieve_yes many_sixltr none,HRT
is_analytic_no is_clout_yes is_authentic_yes tentat_yes differ_yes affiliation_yes netspeak_yes has_exclam has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_no discrep_yes differ_yes low_wps has_hashtag,HRT
is_clout_no is_authentic_no posemo_yes certain_yes reward_yes few_sixltr none,HRT
is_analytic_no is_clout_yes is_authentic_yes is_tone_no negemo_yes differ_yes low_wps none,HRT
is_analytic_yes is_tone_yes posemo_yes see_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_authentic_yes is_tone_yes posemo_yes insight_yes discrep_yes tentat_yes few_sixltr has_qmark none,LRT
is_analytic_yes is_clout_yes is_authentic_yes posemo_yes affiliation_yes power_yes risk_yes netspeak_yes few_sixltr has_qmark has_animated_gif has_hashtag has_url,HRT
is_analytic_no is_clout_yes is_authentic_yes is_tone_no negemo_yes insight_yes affiliation_yes reward_yes risk_yes few_sixltr low_wps has_qmark has_hashtag,HRT
is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes tentat_yes differ_yes see_yes achieve_yes reward_yes risk_yes low_wps has_hashtag,HRT
is_clout_no is_authentic_yes tentat_yes differ_yes netspeak_yes few_sixltr low_wps has_photo has_url,HRT
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes tentat_yes differ_yes see_yes affiliation_yes power_yes few_sixltr has_qmark none,HRT
is_analytic_no is_clout_yes insight_yes none,HRT
is_analytic_no is_authentic_yes many_sixltr low_wps none,HRT
is_analytic_no is_clout_no is_authentic_yes insight_yes few_sixltr none,HRT
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes negemo_yes sad_yes hear_yes affiliation_yes reward_yes netspeak_yes few_sixltr low_wps has_url,HRT
is_clout_yes posemo_yes discrep_yes see_yes affiliation_yes has_qmark none,HRT
is_analytic_no is_clout_yes is_authentic_yes posemo_yes differ_yes affiliation_yes power_yes netspeak_yes nonflu_yes few_sixltr has_video has_url,HRT
is_clout_yes is_authentic_no cause_yes affiliation_yes achieve_yes netspeak_yes few_sixltr low_wps has_exclam has_url,HRT
is_authentic_yes insight_yes feel_yes achieve_yes none,HRT
is_analytic_no is_clout_yes is_authentic_no see_yes affiliation_yes achieve_yes reward_yes netspeak_yes has_animated_gif has_url,HRT
is_analytic_yes is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes differ_yes power_yes many_sixltr high_wps none,HRT
see_yes netspeak_yes few_sixltr has_exclam has_photo has_url,HRT
is_clout_no tentat_yes differ_yes netspeak_yes many_sixltr has_qmark has_photo has_url,HRT
is_analytic_no is_authentic_no netspeak_yes few_sixltr low_wps has_photo has_url,HRT
is_clout_yes is_authentic_no netspeak_yes many_sixltr low_wps has_photo has_url,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes negemo_yes anx_yes tentat_yes certain_yes differ_yes reward_yes none,HRT
is_analytic_yes is_clout_yes is_authentic_yes see_yes hear_yes power_yes few_sixltr low_wps none,HRT
is_analytic_yes is_clout_no is_authentic_yes is_tone_no negemo_yes discrep_yes differ_yes power_yes netspeak_yes few_sixltr none,HRT
is_analytic_no is_clout_no is_authentic_yes insight_yes differ_yes see_yes affiliation_yes power_yes netspeak_yes low_wps has_url,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes differ_yes affiliation_yes nonflu_yes low_wps has_exclam none,HRT
is_analytic_no is_clout_no is_authentic_yes insight_yes cause_yes differ_yes netspeak_yes few_sixltr low_wps has_animated_gif has_url,HRT
is_tone_yes posemo_yes see_yes reward_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_url,HRT
is_analytic_no netspeak_yes few_sixltr low_wps has_photo has_url,HRT
is_clout_no is_authentic_yes is_tone_no negemo_yes anx_yes tentat_yes reward_yes none,HRT
is_clout_yes discrep_yes certain_yes affiliation_yes many_sixltr low_wps has_exclam none,HRT
is_authentic_no netspeak_yes low_wps has_animated_gif has_url,HRT
is_authentic_no netspeak_yes low_wps has_animated_gif has_url,HRT
is_analytic_no is_clout_no insight_yes cause_yes discrep_yes tentat_yes few_sixltr low_wps has_qmark has_hashtag,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes insight_yes discrep_yes certain_yes see_yes few_sixltr high_wps none,HRT
is_analytic_yes is_clout_yes is_tone_no negemo_yes sad_yes tentat_yes netspeak_yes has_photo has_url,HRT
is_clout_yes is_authentic_no is_tone_yes posemo_yes certain_yes hear_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr low_wps has_photo has_url,HRT
tentat_yes many_sixltr none,HRT
is_analytic_yes is_clout_yes is_authentic_yes affiliation_yes achieve_yes power_yes many_sixltr low_wps has_exclam none,HRT
is_analytic_yes is_clout_yes is_authentic_yes see_yes affiliation_yes reward_yes netspeak_yes few_sixltr has_exclam has_animated_gif has_url,HRT
is_analytic_no is_authentic_yes insight_yes power_yes netspeak_yes low_wps has_exclam has_url,HRT
is_analytic_no is_clout_no is_authentic_yes cause_yes tentat_yes differ_yes see_yes power_yes many_sixltr high_wps none,HRT
is_analytic_no is_clout_yes is_authentic_no posemo_yes negemo_yes anx_yes affiliation_yes risk_yes assent_yes many_sixltr low_wps has_hashtag,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes tentat_yes differ_yes power_yes netspeak_yes assent_yes few_sixltr has_photo has_url,HRT
is_authentic_no power_yes low_wps none,HRT
is_analytic_no power_yes netspeak_yes low_wps has_animated_gif has_url,HRT
is_analytic_yes netspeak_yes many_sixltr has_url,HRT
is_analytic_yes is_authentic_yes is_tone_no negemo_yes sad_yes insight_yes tentat_yes differ_yes see_yes affiliation_yes achieve_yes power_yes risk_yes netspeak_yes low_wps has_photo has_url,HRT
is_analytic_no is_clout_yes see_yes affiliation_yes power_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_analytic_yes is_tone_yes posemo_yes feel_yes netspeak_yes many_sixltr low_wps has_photo has_url,HRT
is_analytic_yes is_tone_yes posemo_yes certain_yes see_yes power_yes reward_yes high_wps none,HRT
is_analytic_no is_clout_yes posemo_yes cause_yes tentat_yes certain_yes see_yes hear_yes affiliation_yes netspeak_yes has_photo has_url,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes discrep_yes tentat_yes differ_yes see_yes none,HRT
is_analytic_yes is_clout_yes see_yes affiliation_yes netspeak_yes has_photo has_url,HRT
is_analytic_no is_authentic_no netspeak_yes few_sixltr low_wps has_photo has_url,HRT
is_analytic_yes is_authentic_yes insight_yes power_yes low_wps none,HRT
see_yes netspeak_yes few_sixltr low_wps has_exclam has_photo has_url,HRT
is_analytic_yes is_authentic_yes few_sixltr none,HRT
is_analytic_no is_clout_no is_tone_yes posemo_yes cause_yes see_yes achieve_yes reward_yes netspeak_yes many_sixltr high_wps has_photo has_url,HRT
is_analytic_no is_authentic_yes few_sixltr low_wps none,HRT
is_analytic_yes reward_yes netspeak_yes low_wps has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_no insight_yes discrep_yes tentat_yes differ_yes risk_yes assent_yes low_wps has_hashtag,HRT
is_analytic_no is_clout_no is_authentic_yes differ_yes many_sixltr low_wps has_hashtag,HRT
is_analytic_no is_authentic_no is_tone_no negemo_yes anger_yes hear_yes few_sixltr none,HRT
is_authentic_no few_sixltr low_wps has_qmark none,HRT
is_analytic_yes is_tone_yes posemo_yes see_yes power_yes netspeak_yes has_photo has_url,HRT
see_yes power_yes netspeak_yes low_wps has_exclam has_qmark has_photo has_url,HRT
is_analytic_no tentat_yes netspeak_yes low_wps has_photo has_url,HRT
is_clout_yes is_tone_no negemo_yes sad_yes insight_yes tentat_yes certain_yes hear_yes affiliation_yes achieve_yes power_yes high_wps none,HRT
is_analytic_no is_authentic_no certain_yes few_sixltr low_wps none,HRT
affiliation_yes achieve_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes differ_yes see_yes hear_yes achieve_yes high_wps none,HRT
is_authentic_no netspeak_yes low_wps has_photo has_url,HRT
is_clout_no low_wps none,HRT
is_analytic_yes is_authentic_yes risk_yes low_wps has_qmark none,HRT
is_analytic_yes is_clout_yes hear_yes power_yes has_exclam none,HRT
is_clout_yes hear_yes affiliation_yes netspeak_yes low_wps has_exclam has_photo has_hashtag has_url,HRT
is_authentic_no many_sixltr low_wps has_exclam none,HRT
is_analytic_no is_authentic_no netspeak_yes few_sixltr low_wps has_url,HRT
is_authentic_no netspeak_yes few_sixltr low_wps has_url,HRT
is_analytic_no many_sixltr low_wps has_hashtag,HRT
is_analytic_no is_clout_no cause_yes netspeak_yes low_wps has_qmark has_photo has_url,HRT
is_analytic_no is_clout_yes is_authentic_yes insight_yes discrep_yes affiliation_yes achieve_yes power_yes few_sixltr none,HRT
is_tone_yes posemo_yes insight_yes tentat_yes netspeak_yes many_sixltr has_exclam has_hashtag has_url,HRT
is_analytic_no is_clout_yes discrep_yes tentat_yes differ_yes netspeak_yes has_exclam has_photo has_url,HRT
is_analytic_yes is_clout_yes is_tone_no negemo_yes anger_yes sad_yes affiliation_yes achieve_yes risk_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_analytic_yes is_clout_no is_authentic_yes cause_yes tentat_yes differ_yes see_yes netspeak_yes low_wps has_qmark has_photo has_url,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes insight_yes cause_yes tentat_yes certain_yes see_yes affiliation_yes power_yes reward_yes none,HRT
is_analytic_no is_authentic_no tentat_yes affiliation_yes achieve_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes insight_yes netspeak_yes nonflu_yes few_sixltr low_wps has_photo has_url,HRT
is_analytic_no is_clout_yes is_authentic_no discrep_yes tentat_yes differ_yes see_yes affiliation_yes reward_yes none,HRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes cause_yes achieve_yes power_yes few_sixltr has_exclam none,HRT
many_sixltr low_wps has_exclam has_hashtag,HRT
is_analytic_no is_clout_no discrep_yes tentat_yes affiliation_yes achieve_yes reward_yes netspeak_yes few_sixltr low_wps has_photo has_url,HRT
is_analytic_no posemo_yes negemo_yes sad_yes cause_yes see_yes high_wps none,HRT
is_clout_yes certain_yes netspeak_yes few_sixltr low_wps has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_no is_tone_yes posemo_yes insight_yes netspeak_yes many_sixltr low_wps has_exclam has_video has_url,HRT
is_analytic_yes is_clout_yes is_authentic_yes insight_yes affiliation_yes netspeak_yes has_video has_hashtag has_url,HRT
is_clout_yes is_authentic_yes feel_yes affiliation_yes power_yes none,HRT
is_analytic_yes is_tone_no negemo_yes anger_yes tentat_yes netspeak_yes has_photo has_url,HRT
is_analytic_yes is_authentic_no cause_yes power_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_analytic_yes is_authentic_yes power_yes netspeak_yes has_photo has_url,HRT
is_analytic_no insight_yes certain_yes see_yes netspeak_yes low_wps has_photo has_url,HRT
is_clout_yes is_authentic_yes see_yes feel_yes affiliation_yes achieve_yes power_yes few_sixltr high_wps none,HRT
is_analytic_no is_clout_yes low_wps none,HRT
is_authentic_no many_sixltr low_wps has_exclam none,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes discrep_yes tentat_yes certain_yes many_sixltr low_wps none,HRT
is_clout_no is_authentic_yes certain_yes see_yes feel_yes achieve_yes reward_yes low_wps has_exclam none,HRT
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes few_sixltr low_wps has_qmark none,HRT
is_analytic_no is_tone_yes posemo_yes insight_yes cause_yes see_yes reward_yes has_qmark none,HRT
is_clout_yes discrep_yes certain_yes see_yes feel_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes insight_yes cause_yes certain_yes see_yes affiliation_yes achieve_yes reward_yes netspeak_yes many_sixltr has_qmark has_animated_gif has_hashtag has_url,HRT
netspeak_yes few_sixltr low_wps has_url,HRT
is_clout_yes is_authentic_no discrep_yes few_sixltr low_wps has_qmark none,HRT
is_analytic_yes is_clout_no is_tone_no negemo_yes anx_yes insight_yes cause_yes discrep_yes differ_yes many_sixltr none,HRT
is_analytic_no is_authentic_no many_sixltr low_wps none,HRT
is_clout_yes cause_yes affiliation_yes many_sixltr has_hashtag,HRT
is_analytic_no is_clout_yes is_authentic_yes affiliation_yes few_sixltr low_wps none,HRT
is_analytic_no is_authentic_no few_sixltr low_wps none,HRT
is_clout_no insight_yes cause_yes tentat_yes see_yes achieve_yes netspeak_yes has_photo has_url,HRT
is_analytic_no is_tone_yes posemo_yes see_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes has_photo has_url,HRT
is_analytic_no tentat_yes power_yes netspeak_yes low_wps has_qmark has_photo has_url,HRT
is_clout_yes is_authentic_no cause_yes see_yes affiliation_yes achieve_yes netspeak_yes has_photo has_url,HRT
is_analytic_no is_clout_no is_authentic_yes differ_yes see_yes affiliation_yes netspeak_yes low_wps has_url,HRT
is_analytic_no is_clout_yes see_yes affiliation_yes achieve_yes few_sixltr low_wps has_exclam has_hashtag,HRT
is_analytic_yes is_authentic_no netspeak_yes few_sixltr low_wps has_photo has_url,HRT
is_analytic_yes is_clout_no discrep_yes see_yes none,HRT
is_analytic_no is_clout_yes is_authentic_yes cause_yes tentat_yes certain_yes see_yes affiliation_yes power_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_authentic_no few_sixltr low_wps none,HRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes many_sixltr none,HRT
is_authentic_yes insight_yes cause_yes see_yes affiliation_yes achieve_yes power_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_clout_no is_tone_no negemo_yes sad_yes insight_yes discrep_yes tentat_yes differ_yes see_yes hear_yes affiliation_yes achieve_yes none,HRT
is_analytic_yes is_authentic_yes reward_yes netspeak_yes low_wps has_photo has_url,HRT
is_clout_yes is_tone_yes posemo_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes high_wps has_url,HRT
is_analytic_no is_authentic_yes few_sixltr low_wps none,HRT
is_clout_yes is_authentic_yes is_tone_yes posemo_yes insight_yes discrep_yes certain_yes reward_yes low_wps has_qmark none,HRT
is_analytic_no is_clout_yes is_authentic_yes certain_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_analytic_no is_authentic_no netspeak_yes many_sixltr low_wps has_photo has_hashtag has_url,HRT
is_authentic_no few_sixltr high_wps none,HRT
is_analytic_yes is_authentic_yes insight_yes netspeak_yes many_sixltr low_wps has_video has_hashtag has_url,HRT
is_authentic_no few_sixltr low_wps none,HRT
is_analytic_no is_authentic_yes insight_yes cause_yes tentat_yes power_yes netspeak_yes has_qmark has_photo has_url,HRT
is_analytic_yes few_sixltr none,HRT
is_clout_yes is_authentic_no see_yes affiliation_yes achieve_yes netspeak_yes many_sixltr low_wps has_photo has_url,HRT
is_authentic_yes few_sixltr low_wps none,HRT
is_authentic_no netspeak_yes many_sixltr low_wps has_photo has_hashtag has_url,HRT
is_authentic_no netspeak_yes many_sixltr low_wps has_animated_gif has_hashtag has_url,HRT
is_analytic_no is_authentic_yes few_sixltr low_wps none,HRT
is_analytic_no is_authentic_no tentat_yes netspeak_yes low_wps has_photo has_hashtag has_url,HRT
is_authentic_no netspeak_yes many_sixltr low_wps has_exclam has_photo has_url,HRT
see_yes netspeak_yes has_photo has_url,HRT
is_analytic_no is_clout_yes is_authentic_yes insight_yes cause_yes discrep_yes affiliation_yes achieve_yes power_yes reward_yes high_wps none,HRT
netspeak_yes high_wps has_photo has_url,HRT
is_analytic_no is_clout_no is_authentic_yes power_yes few_sixltr low_wps none,HRT
is_authentic_no certain_yes netspeak_yes many_sixltr low_wps has_url,HRT
is_analytic_no is_clout_no is_authentic_yes few_sixltr low_wps none,HRT
is_analytic_no is_authentic_no discrep_yes netspeak_yes nonflu_yes few_sixltr low_wps none,HRT
is_analytic_no is_authentic_no netspeak_yes assent_yes low_wps has_photo has_url,HRT
is_clout_yes is_tone_yes posemo_yes see_yes affiliation_yes achieve_yes power_yes reward_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_analytic_yes see_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_clout_yes is_tone_yes posemo_yes affiliation_yes power_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_url,HRT
is_analytic_yes is_authentic_no is_tone_yes posemo_yes see_yes netspeak_yes few_sixltr low_wps has_exclam has_url,HRT
is_analytic_no is_clout_yes cause_yes affiliation_yes netspeak_yes few_sixltr low_wps has_photo has_url,HRT
is_authentic_yes certain_yes netspeak_yes low_wps has_photo has_url,HRT
is_analytic_yes is_authentic_yes netspeak_yes has_animated_gif has_url,HRT
is_analytic_no is_clout_yes is_authentic_yes is_tone_yes posemo_yes discrep_yes tentat_yes affiliation_yes power_yes few_sixltr low_wps has_exclam has_qmark none,HRT
is_analytic_no is_clout_no is_authentic_yes tentat_yes differ_yes power_yes few_sixltr high_wps none,HRT
is_authentic_yes is_tone_no negemo_yes anx_yes insight_yes cause_yes hear_yes feel_yes affiliation_yes achieve_yes risk_yes none,HRT
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes tentat_yes differ_yes high_wps none,HRT
is_analytic_yes is_authentic_yes is_tone_no negemo_yes anger_yes achieve_yes power_yes none,HRT
is_analytic_no is_authentic_no is_tone_yes posemo_yes netspeak_yes nonflu_yes low_wps has_url,HRT
is_analytic_no is_clout_no netspeak_yes few_sixltr low_wps has_animated_gif has_url,HRT
is_analytic_yes is_authentic_yes see_yes affiliation_yes netspeak_yes low_wps has_photo has_url,HRT
is_clout_yes is_authentic_yes affiliation_yes netspeak_yes few_sixltr low_wps has_photo has_url,HRT
is_analytic_no is_clout_yes is_authentic_no affiliation_yes assent_yes few_sixltr none,HRT
is_analytic_no is_clout_yes is_authentic_no netspeak_yes low_wps has_qmark has_photo has_hashtag has_url,HRT
is_clout_yes is_authentic_yes insight_yes discrep_yes affiliation_yes netspeak_yes few_sixltr has_exclam has_qmark has_photo has_url,HRT
is_clout_yes tentat_yes affiliation_yes power_yes reward_yes netspeak_yes has_exclam has_photo has_url,HRT
