user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
Cash_Rules_,Thu Oct 06 21:46:35 +0000 2016,784147867808202756,1810,1993,0,0,has_no_media,Save on GREEN Hosting from HostGator! Use 25% OFF COUPON CODE: "Get25OffHG" https://t.co/HLk3yp1eEW #webhost #webhosting #climatechange
ineeshadvs,Thu Oct 06 21:46:23 +0000 2016,784147819384930304,2626,529,1,1,has_no_media,I expected to feel sad standing there so close to such an obvious &amp; intense signal of #climatechange. @LauraFayeTen https://t.co/kTzPo4KGzB
NicRobuck,Thu Oct 06 21:46:04 +0000 2016,784147740854882304,19848,232,2,5,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
SallyStrange,Thu Oct 06 21:45:43 +0000 2016,784147650765524992,2066,1979,1,1,has_no_media,Of course. It's a record-breaking hurricane  w/ record-breaking intensification  in accordance w/ #climatechange fo… https://t.co/J0Q87p9XhB
treeswater,Thu Oct 06 21:45:33 +0000 2016,784147608881299456,4884,4096,2,0,has_no_media,New vulnerability assessment shows how #ClimateChange could redraw the agricultural map of #CentralAmerica https://t.co/spI2MD2nuN
LCVoters,Thu Oct 06 21:45:33 +0000 2016,784147607899766784,16713,2279,3,4,has_no_media,At #SXSL @LeoDicaprio let the world know  if you don’t believe in #ClimateChange you are not fit for public office https://t.co/OidBKkuJJn
revfredsmall,Thu Oct 06 21:45:15 +0000 2016,784147535182958592,1107,1053,2,2,has_no_media,"This is serious" says @FLGovScott  who dismisses #climatechange. #CognitiveDissonance or #Hypocrisy? https://t.co/mpC9mE0WAb #PrayersForAll
FiveHerbivores,Thu Oct 06 21:45:13 +0000 2016,784147527352266752,72,72,0,2,has_no_media,@Thom_Hartmann @LeoDiCaprio @NatGeoChannel love your show. I'd just love to hear you mention a #PlantBasedDiet when you talk #climatechange
ODDwayne,Thu Oct 06 21:44:57 +0000 2016,784147457789702144,169,542,0,0,has_video,NASA's Dr. James Hansen: Young People's Burden #ClimateChange https://t.co/radiNetHm7 via @YouTube
nathaningz,Thu Oct 06 21:44:31 +0000 2016,784147348070948864,401,773,2,2,has_no_media,The stunning reality is that #climatechange #alarmists are praying for total destruction to enforce bizarre ideology. #Matthew
LlyAange,Thu Oct 06 21:44:24 +0000 2016,784147318471729152,659,1192,0,1,has_no_media,Global warming = hotter oceans. Hotter oceans = stronger hurricanes.  #ClimateAction #SDG13 #ClimateChange  https://t.co/Y6a5GGoYhA
tryingtocureme,Thu Oct 06 21:44:10 +0000 2016,784147262314209280,61,59,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
HeidiCullen,Thu Oct 06 21:43:58 +0000 2016,784147209566597121,11933,2530,4,3,has_photo,191 countries strike a #climate pact on airplane emissions https://t.co/xcJwfPnwV3 #climatechange #GlobalWarming https://t.co/YCJ0Inadp8
ineeshadvs,Thu Oct 06 21:43:55 +0000 2016,784147197965307904,2626,529,1,1,has_no_media,191 nations agree: #Airplanes will finally have to cut their gassy contributions to #climatechange. https://t.co/V48P77NSPC via @grist
btrzperez,Thu Oct 06 21:43:52 +0000 2016,784147185332092928,21,128,0,1,has_no_media,First time a commercial sector has voluntarily tackled #climatechange. https://t.co/oz7FdgLQ91?
simoneonphone,Thu Oct 06 21:43:46 +0000 2016,784147160384335872,282,244,0,0,has_no_media,REAL #OctoberSurprise is #HurricaneMatthew proves #ClimateChange is real. @FLGovScott humbled just like @ChrisChristie during #Sandy
ineeshadvs,Thu Oct 06 21:43:42 +0000 2016,784147141941927936,2626,529,0,0,has_no_media,Say hello to the man who could dig us out of this whole #climatechange mess. https://t.co/FzYZqtvIoL via @grist
350Canberra,Thu Oct 06 21:43:40 +0000 2016,784147134866006016,17,45,1,1,has_no_media,@SimonCorbell please tell #COAG the ACT has shown that strong #renewableenergy targets are realistic and achievable #climatechange
Inktvos,Thu Oct 06 21:43:30 +0000 2016,784147093933948928,97,455,0,3,has_no_media,@JokeSchauvliege @PhilHoganEU promoting beef consumption  one of the strongest factors in #climatechange? Really?#notmyeurope
Lornafinn,Thu Oct 06 21:42:54 +0000 2016,784146944323121152,897,3146,0,1,has_no_media,The boss talking sense. Renewable energy is the future. #climatechange
mwt2008,Thu Oct 06 21:42:49 +0000 2016,784146923242545152,2357,2459,0,0,has_no_media,.@BBCNWT Why wasn't the question asked if UK can meet #climatechange targets with exploitation by of another fossil… https://t.co/GnD4KEPmSU
ClimateSignals,Thu Oct 06 21:42:32 +0000 2016,784146850697936896,1938,271,4,3,has_photo,Science summary of the #climatechange connections and risks with #HurricaneMatthew https://t.co/aaQayEZ3wp https://t.co/P0X6uX1JHy
BeyondPump,Thu Oct 06 21:41:53 +0000 2016,784146685614186496,1954,1804,5,5,has_no_media,How a Canadian #oil lobby designs a #climatechange warning label 4 gas pumps; #greenwashing @suzfrankCA… https://t.co/hO7puYCzbx
RadiaFunna,Thu Oct 06 21:41:39 +0000 2016,784146628978630656,166,324,0,0,has_no_media,Wow! The world needs #climatechange now. #sdg13 #GlobalGoals https://t.co/YFMTORsj6k
lesb14t,Thu Oct 06 21:41:24 +0000 2016,784146563874512896,5,2,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
environmentguru,Thu Oct 06 21:41:13 +0000 2016,784146519775600641,4782,3861,2,1,has_no_media,Estimating the Global Diversity of Bacteria Using Metagenomics  Oct 6:… https://t.co/kAa15PP6GF #Biodiversity #ClimateChange #Ecology
bigtreydaddy,Thu Oct 06 21:40:54 +0000 2016,784146438796312576,428,399,0,0,has_no_media,I don't understand how #climatechange became a political flashpoint
sherry_combs,Thu Oct 06 21:40:34 +0000 2016,784146355379900417,14,57,1,2,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
ilona_57,Thu Oct 06 21:40:24 +0000 2016,784146312656740352,1187,1375,0,0,has_no_media,#climatechange #environment Stop a billion-dollar gift to the palm oil industry! https://t.co/eCVMTFA9h7 via @RainforestResq
fireflyinsc,Thu Oct 06 21:40:20 +0000 2016,784146295573385219,10,87,1,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: PLEASE  Ask the candidates about their #climatechange plans this Sunday! #Debates2016
Ergh33,Thu Oct 06 21:39:38 +0000 2016,784146119106392065,202,186,2,0,has_no_media,#PrayForFlorida? How about hold oil producers responsible for the consequences of these storms? #ClimateChange
EcoWarriorMe,Thu Oct 06 21:39:33 +0000 2016,784146098185244672,2643,2651,1,1,has_photo,This is what they mean by "taking back control" #fracking #climatechange #Paris https://t.co/BxxmW1uPG8
GavHull,Thu Oct 06 21:38:52 +0000 2016,784145926407335936,3765,1990,1,0,has_no_media,Trump supporters claiming NOAA &amp; "liberal media" exaggerating #HurricaneMatthew to perpetuate #climatechange "hoax". Weapons-grade stupidity
Politicore,Thu Oct 06 21:38:40 +0000 2016,784145876193247232,1318,2295,1,0,has_no_media,Gov. #RickScott warns #HurricaneMatthew might kill you but he won’t let employees blame #climatechange https://t.co/g6QVoDa7nU #politics
MakeItPlain,Thu Oct 06 21:38:40 +0000 2016,784145875417362432,10306,2113,1,0,has_no_media,Gov. #RickScott warns #HurricaneMatthew might kill you but he won’t let employees blame #climatechange https://t.co/HO4BHGQj2R #politics
jkejulian,Thu Oct 06 21:37:55 +0000 2016,784145686593961984,37,149,1,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
skis416,Thu Oct 06 21:37:49 +0000 2016,784145663474954241,358,549,1,1,has_no_media,@DRUDGE @JulietteIsabell yet they can tell me about #climatechange SMH
SalinaKanin,Thu Oct 06 21:37:45 +0000 2016,784145647570149376,36,20,1,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
6esm,Thu Oct 06 21:37:07 +0000 2016,784145488417288192,4393,3150,0,0,has_no_media,World needs $90tn infrastructure overhaul to avoid climate disaster  study finds https://t.co/cyJ5GvZP5N - #climatechange
6esm,Thu Oct 06 21:36:36 +0000 2016,784145355617210368,4393,3150,0,0,has_no_media,What Millennials Have to Say About Climate Change https://t.co/8aC7cneHR1 - #climatechange
Clayton04934862,Thu Oct 06 21:36:30 +0000 2016,784145331818729472,11,24,1,1,has_no_media,Failed at out leftying @jeremycorbyn already! @TheresaMay_MP you really are abhorrent. #climatechange… https://t.co/InJ2e1lgqi
jdalla57,Thu Oct 06 21:36:29 +0000 2016,784145329503424512,311,555,0,2,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
Mavisays22,Thu Oct 06 21:36:17 +0000 2016,784145277376532480,806,959,0,0,has_no_media,On October 23 join the Miami Climate Alliance  me included to march for #climatechange. We will see many more... https://t.co/oAFggerwA5
Dallas4Bernie,Thu Oct 06 21:36:02 +0000 2016,784145215649120256,937,273,1,2,has_no_media,#ClimateChange will lead to a bail out of the insurance industry  as storms &amp; the damage they cause get worse.
dondiwilliams,Thu Oct 06 21:35:45 +0000 2016,784145145050521600,1155,1969,0,0,has_no_media,GOP govs like @FLGovScott who want 2 drown govt in a tub r always FIRST 2 scream for Federal Aid. Your tax $$$ to the rescue. #ClimateChange
PPathman3,Thu Oct 06 21:35:27 +0000 2016,784145068512845824,5,24,1,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
suewrite,Thu Oct 06 21:35:26 +0000 2016,784145065518268416,312,300,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
nataliehollier,Thu Oct 06 21:35:24 +0000 2016,784145056714424324,959,1582,1,2,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
JodeenOT,Thu Oct 06 21:35:09 +0000 2016,784144993955045377,888,489,1,3,has_no_media,Let's #PrayforFlorida. Lets also expose how #GOP's &amp; #Trump's actions keep our ppl on frontlines of #climatechange. #TrumpvsAllofUs #Matthew
411Aphrodite,Thu Oct 06 21:34:43 +0000 2016,784144882407383040,4166,4063,0,0,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
ir_ScottR,Thu Oct 06 21:34:36 +0000 2016,784144854934818817,5844,6224,0,1,has_no_media,@BlissTabitha It's a good thing @RonAllenNBC spoke on msnbc  otherwise someone might have heard him #climatechange
MSR_Future,Thu Oct 06 21:34:08 +0000 2016,784144736479248384,5395,3148,1,1,has_photo,Just a 4% leak of gas makes it as dangerous for #ClimateChange as coal. #EnergyUnion https://t.co/Yl7F3REy2U https://t.co/fy4TgYMaIz
vasquez007,Thu Oct 06 21:33:27 +0000 2016,784144563753680897,1371,1024,0,0,has_no_media,Leo DiCaprio says "the argument is over" on #climatechange. First rule of scientific method - there are no absolutes. Stick to acting idiot.
6esm,Thu Oct 06 21:33:26 +0000 2016,784144559475400705,4393,3150,1,4,has_no_media,UN agency agrees to establish world's first aviation climate deal https://t.co/SdXHUnZXDQ - #climatechange #biofuels #bioenergy
MarkE0209,Thu Oct 06 21:33:18 +0000 2016,784144526546001925,1157,1613,0,1,has_photo,.@BuckSexton something I made #TeamBuck #ClimateChangeIsaHoax #ClimateChangeisaReligion #climatechange https://t.co/yfSQ7OMXvP
dfcaver,Thu Oct 06 21:33:16 +0000 2016,784144517758853120,552,1239,0,0,has_no_media,#HurricaneMatthew is not proof of #climatechange. happened before &amp; will again. #blizzards are not proof of #IceAge. It's just #weather
Mylove94862036,Thu Oct 06 21:33:12 +0000 2016,784144501224931328,314,902,0,1,has_no_media,#Matthew #climatechange #climaterefugee #USA Revelation 5:3 👑
djergler,Thu Oct 06 21:33:07 +0000 2016,784144479083126784,491,280,0,2,has_no_media,Some good news for beer lovers concerned about #climatechange  and some bad news for #coffee lovers. https://t.co/9YaJxzpj8i
dandelurey,Thu Oct 06 21:32:39 +0000 2016,784144361357443072,229,175,0,0,has_no_media,Good take on tension re Paris targets vs timing to stay under 2 degree from @chrismooney #climatechange #cleanenergy https://t.co/1y2gtWJ7xs
OccupyWallStNYC,Thu Oct 06 21:32:00 +0000 2016,784144199008608256,205659,12818,21,14,has_no_media,“It’s in the interest of the left to have destructive hurricanes because then they can blame it on #ClimateChange” https://t.co/ox4nlb6JyJ
southemer,Thu Oct 06 21:32:00 +0000 2016,784144198924636160,107,51,1,0,has_no_media,The latest The Smithnewz Daily! https://t.co/C0U9BecPJA Thanks to @EmmaMildon @ScoopWellington #climatechange #reading
anroache,Thu Oct 06 21:31:37 +0000 2016,784144101927161856,277,355,0,0,has_no_media,Not good enough @BordnaMona when you continue to dig; destroying habitats  carbon sinks &amp; milling 1000s years of hi… https://t.co/NZrpawj8FB
Exxon_Knew,Thu Oct 06 21:31:31 +0000 2016,784144079693176832,564,273,7,2,has_no_media,REPORT #Exxonknew about #climatechange and #ALEC did too! New complaint by @PRwatch tells the story https://t.co/jOk2l0rCWx #climateaction
nadosaab,Thu Oct 06 21:31:03 +0000 2016,784143958553141248,41,247,1,3,has_photo,#LynnSimon is presenting #ThorntonTomasetti's commitment to #climatechange on stage at #Greenbuilt16 @ttinc https://t.co/at674dlkAv
mlync119,Thu Oct 06 21:31:00 +0000 2016,784143948977758208,38,221,0,0,has_no_media,@ObsoleteDogma @DRUDGE hard to believe that some #Deplorables may also be #climatechange deniers.
WBG_Environment,Thu Oct 06 21:30:30 +0000 2016,784143823458988032,12366,1774,6,5,has_no_media,Preserving and restoring #forests  growing more trees is fundamental to tackling #climatechange… https://t.co/wJXnI1DyPk
UCLAIoES,Thu Oct 06 21:30:18 +0000 2016,784143771629920256,3700,2829,0,1,has_no_media,#Climatechange hits the classroom: @UofCalifornia is incorporating environmental lessons into the curriculum… https://t.co/yZYRcqIGe5
PlainTalking121,Thu Oct 06 21:30:08 +0000 2016,784143729032564736,341,639,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
HeelDowlin__,Thu Oct 06 21:29:54 +0000 2016,784143671507689472,708,590,0,1,has_no_media,#climatechange is not real
PlainTalking121,Thu Oct 06 21:29:33 +0000 2016,784143582450085888,341,639,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Please ask the candidates about their #climatechange plans this Sunday! #Debates2016
USAncestors1636,Thu Oct 06 21:29:31 +0000 2016,784143573042073600,156,375,0,0,has_no_media,#Prayers4Haiti @HillaryClinton has #ClimateAction plan/#Trump denies #climatechange #ClintonKaine2016… https://t.co/2MqtocZpEp
dissdoc7,Thu Oct 06 21:29:02 +0000 2016,784143453198295040,300,616,0,2,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
WoodlandDave,Thu Oct 06 21:29:01 +0000 2016,784143448018415616,4792,68,0,0,has_no_media,UK Dismantles Democracy to Double Down on Fracked Gas https://t.co/pmoOUPXgVi | #Fracking #Ecocide #ClimateChange #ParisAgreement
CleanOEnergy,Thu Oct 06 21:28:56 +0000 2016,784143429391544324,6199,5510,1,0,has_photo,Spending way more on #weapons than on dealing with #climatechange @grist https://t.co/7FLgYpiO6e https://t.co/1FZk3Aeeu3
NASAClimate,Thu Oct 06 21:28:51 +0000 2016,784143404808626176,182798,647,26,30,has_no_media,I expected to feel sad standing there so close to such an obvious &amp; intense signal of #climatechange. @LauraFayeTen https://t.co/7LykMwoC02
muchmoresalt,Thu Oct 06 21:28:46 +0000 2016,784143384156012544,3850,3555,1,0,has_no_media,WayneDupreeShow: .realDonaldTrump .KellyannePolls look for Anderson Cooper to bring up #climatechange to associate with #HurricaneMatthew
TomHess_,Thu Oct 06 21:28:33 +0000 2016,784143332477898752,143,162,0,0,has_no_media,They were told biggest threat is #climatechange &amp; that's years off. https://t.co/CrsvXrO0d9
ThomasPaine5,Thu Oct 06 21:28:32 +0000 2016,784143328740642816,2550,2199,0,1,has_no_media,@VintageMonte Yesterday Shep Smith talked about #climatechange as if it were real.
aireguru,Thu Oct 06 21:28:09 +0000 2016,784143228668747776,596,1446,0,0,has_no_media,NC Narayanan Shift from Public Health to Urban Infrastructure… https://t.co/BJLC1Fv7zN #ClimateChange #Ecology #publictransportation
toni_mantis,Thu Oct 06 21:28:05 +0000 2016,784143212034351112,2882,2073,0,0,has_no_media,Last news!   ☼ #COP21 #Paris  #CambioClimático #ClimateChange #ChangementClimatique ☼   https://t.co/tk9yAMVhFv Stories via @etaflorence
ZSRenn,Thu Oct 06 21:27:43 +0000 2016,784143120812249088,200,400,0,0,has_photo,@TheSaltminer @JoshFrydenberg  So how much will 4800 Wind Towers cost And who is paying  #auspol #climatechange https://t.co/KpqxC4GPdb
FsAgbiotech,Thu Oct 06 21:27:38 +0000 2016,784143100700598272,298,244,0,0,has_no_media,#Tanzania Plants Its First #GMO Research Crop @Cornell @WEMAPartnership #climatechange https://t.co/lfxymqPebk
dustyspark,Thu Oct 06 21:27:28 +0000 2016,784143057113329665,599,1314,0,0,has_no_media,I am not sure who is crazier  the politicians or the donors who try to profit from the apocalypse #fracking… https://t.co/NZgDu7131c
allanascloset,Thu Oct 06 21:27:25 +0000 2016,784143047198060544,350,344,0,0,has_no_media,Watch "Like I'm Gonna Lose You (John Legend)" by Meghan Trainor on #AppleMusic. #mood #earthlovers #climatechange  https://t.co/SmO6aAHNYl
marisolaf,Thu Oct 06 21:27:19 +0000 2016,784143021767954432,6,44,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
ClimateReach,Thu Oct 06 21:27:19 +0000 2016,784143019905654785,538,444,0,0,has_no_media,Climate Change Is Moving Spiders Towards Northern Europe And Into Denmark  Study Finds https://t.co/W72NIaUaRd #ClimateChange
DiventareAdesso,Thu Oct 06 21:27:18 +0000 2016,784143017007468544,678,681,0,0,has_video,I'm going to see this. #ClimateChange "Before the Flood Official Trailer #1 (2016) Leonardo DiCaprio" https://t.co/8dXA5IaCjr
msentesy,Thu Oct 06 21:26:51 +0000 2016,784142902129729536,197,381,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
dustyspark,Thu Oct 06 21:25:53 +0000 2016,784142659342389248,599,1314,0,0,has_no_media,Not getting built bc the asylum we call the parliament is full of crazies who get donations from crazier crazies… https://t.co/2mBHobYLrX
Guatok,Thu Oct 06 21:25:47 +0000 2016,784142635170750464,1897,1991,0,0,has_no_media,The latest guatok! https://t.co/ZbNSE8DM7q Thanks to @cambioclimatic0 #climatehope #climatechange
ConsuladoEspMel,Thu Oct 06 21:25:43 +0000 2016,784142617848066048,3514,1592,1,2,has_no_media,Paris #climatechange agreement is poised to enter into force after #EuropeanUnion 28's simultaneous ratification… https://t.co/qnIZKaVRQv
WayneDupreeShow,Thu Oct 06 21:25:39 +0000 2016,784142601683369985,131041,10699,168,247,has_no_media,.@realDonaldTrump .@KellyannePolls look for Anderson Cooper to bring up #climatechange to associate with #HurricaneMatthew
ClimateTruthNow,Thu Oct 06 21:25:12 +0000 2016,784142490114879488,195,155,0,0,has_no_media,Fashion-guru mesmerizes the gullible with tales of climate dread: https://t.co/1Uwwmn3zdg #ClimateChange
Boston4Bernie,Thu Oct 06 21:23:58 +0000 2016,784142176078983169,6304,823,1,1,has_no_media,#ClimateChange- Let's not blow this. https://t.co/ewcBkbjjaC
MarkNyes,Thu Oct 06 21:23:30 +0000 2016,784142061142351872,1235,750,0,0,has_no_media,@CharlesMartel19 I addressed the idiotic point that #HurricaneMatthew is being "exaggerated". Also  #climatechange is real. Deal with it.
WesternEnergy1,Thu Oct 06 21:23:13 +0000 2016,784141990829056001,1693,1428,0,2,has_no_media,Blog: A funny thing happened on the way to solving #climatechange…natural gas proved to be most effective solution. https://t.co/8CTOwCvEqM
rockykistner1,Thu Oct 06 21:23:09 +0000 2016,784141970193129472,1024,679,0,0,has_no_media,#HillaryClinton believes in the science of #climatechange and has a plan to protect Americans. What about… https://t.co/zfZMx0jDfg
MikeHudema,Thu Oct 06 21:23:00 +0000 2016,784141934734434304,47489,31928,14,11,has_no_media,#ClimateChange Is Threatening to Exterminate the Wayúu People https://t.co/LRSv6LQ1cu #ActOnClimate… https://t.co/g4e9MbE1LX
TinderboxA,Thu Oct 06 21:22:40 +0000 2016,784141849112014848,0,0,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
MayaMachacek,Thu Oct 06 21:22:27 +0000 2016,784141797467549700,166,139,0,0,has_no_media,#HurricaneMatthew Data:TropStorm to Cat5 in unprecedented 2 days in Caribbean #climatechange https://t.co/ZygdK25VeI via @democracynow
CaptainKettles,Thu Oct 06 21:22:27 +0000 2016,784141795164721153,340,277,2,2,has_no_media,Wellingtonian of the Year finalists list. Includes our #climatechange champion Prof @CubaRaglanGuy. 👍https://t.co/5EdgWB6yKS
SustainEnvirong,Thu Oct 06 21:22:12 +0000 2016,784141733068091392,612,1252,0,0,has_no_media,Price Alone Is Not Enough: U.S. Military Embedding Sustainability… https://t.co/J2tVDMZBBY #sustainability #ClimateChange #GreenhouseGas
ecojustice_ca,Thu Oct 06 21:22:01 +0000 2016,784141687836639233,23632,8520,3,1,has_no_media,Research warns that looming "megadroughts" in western US would make current drought look minor #ClimateChange… https://t.co/rqZbbzAG99
jahyadotnet,Thu Oct 06 21:21:48 +0000 2016,784141631998033920,262,106,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
Nejanboy1,Thu Oct 06 21:21:34 +0000 2016,784141575114764288,34,177,0,0,has_no_media,GOOD  THE CHANGE IS COMING. @Johnkerry: #ParisAgreement on #climatechange now set to enter into force. Proof world understands urgent nee...
SamnRickisMom,Thu Oct 06 21:21:04 +0000 2016,784141448790761472,229,700,0,0,has_no_media,Looks like conservative paradise @FOXTV is experiencing #climatechange w/loss of #misogynist leader. https://t.co/A0EVCABpLG
jsr72748,Thu Oct 06 21:21:02 +0000 2016,784141441324814336,40,19,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
mycarlisle,Thu Oct 06 21:20:55 +0000 2016,784141408189894656,1416,2172,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about DAPL % their #climatechange plans  #Debates2016
StephenClift,Thu Oct 06 21:20:15 +0000 2016,784141241982259201,1036,990,2,1,has_no_media,It’s time for our leaders to stop talking about #climatechange &amp; start solving it. Agree? Take the #RealityPledge: https://t.co/NanRWo5XZM
mycarlisle,Thu Oct 06 21:19:57 +0000 2016,784141167508107266,1416,2172,0,2,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans &amp; DAPL:  #Debates2016
350SF,Thu Oct 06 21:19:55 +0000 2016,784141158641307648,198,116,0,1,has_no_media,191 Countries Strike Deal to Cut Aircraft Emissions: A climate agreement struck Thursday among... https://t.co/F13naDAFEl #climatechange
gms111,Thu Oct 06 21:19:36 +0000 2016,784141077976522752,1754,3489,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
TruthSeeker2115,Thu Oct 06 21:19:00 +0000 2016,784140927514259456,1891,1786,0,2,has_no_media,#HurricaneMatthew #HAARP #OpChemtrails #chemtrails #climatechange #geoengineering #OpHAARP If you vote… https://t.co/Z6xO8vyMji
EmilyBRivest,Thu Oct 06 21:17:57 +0000 2016,784140661977124864,82,88,0,0,has_no_media,@jer_science #climatechange nerd neighbor and fellow expert witness! Excited to hear what you're up to @ScienceMusofVA Let's talk!
CLlMATE,Thu Oct 06 21:17:53 +0000 2016,784140647108268032,923,177,0,2,has_no_media,watch #HurricaneMatthew make landfall in #PalmBeach at https://t.co/xJTcEM4TLy  #climatechange #Hurricane #Florida #weather
imhunt,Thu Oct 06 21:17:51 +0000 2016,784140638547644416,272,843,0,2,has_no_media,How to politely respond to #deniers criticism of accurate MSM articles on #climatechange or to rebut inaccurate med… https://t.co/VQhCKdIYKC
bellepink104,Thu Oct 06 21:17:23 +0000 2016,784140522868903944,6,54,1,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
patcope6,Thu Oct 06 21:17:10 +0000 2016,784140466413461504,383,1284,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
EnviroEdgeNews,Thu Oct 06 21:17:01 +0000 2016,784140428408918017,3126,2884,0,0,has_no_media,US-@Pewtrusts survey: Republicans are rejecting reality on #climatechange  @guardianeco https://t.co/zxVwVw24ju #climatedenial #Blindspot
mickeyd1000,Thu Oct 06 21:16:48 +0000 2016,784140373719265280,15,47,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
ramananrv123,Thu Oct 06 21:16:40 +0000 2016,784140342132027392,162,332,0,2,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
4wildones,Thu Oct 06 21:16:39 +0000 2016,784140335471468544,728,735,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
dumbassgenius,Thu Oct 06 21:16:38 +0000 2016,784140333269422082,4192090,1291,25,6,has_no_media,Thoughts are w/ Florida  S Carolina during #HurricaneMatthew. One mega-storm doesn't confirm #climatechange. (Next 150 mega-storms will.)
MakHuGeo,Thu Oct 06 21:16:01 +0000 2016,784140175555178496,5,62,0,2,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
thnewaustralian,Thu Oct 06 21:15:56 +0000 2016,784140154466295808,885,2296,0,1,has_no_media,Great discussion. Malthus has been wrong for 220 years yet the #ClimateChange alarmists still lean heavily on his i… https://t.co/VVS56KlswX
idgi,Thu Oct 06 21:15:31 +0000 2016,784140050829303812,553,521,0,1,has_no_media,Matthew is over a week old; how long before we have hurricanes that last for months?  #climatechange https://t.co/nqsLtXFnRc
H_from_HH,Thu Oct 06 21:15:18 +0000 2016,784139995623874560,798,777,2,0,has_no_media,Yikes. #ClimateChangeIsReal #climatechange #HurricaneMatthew https://t.co/ja4Olh02SR
OceanLeadership,Thu Oct 06 21:15:00 +0000 2016,784139922911465476,31080,21657,0,3,has_no_media,#Climatechange risk &amp; vulnerability fellowship opp w/ Dept of Housing &amp; Urban Development https://t.co/mBBhv33WGB @HUDgov
thiesbeckers,Thu Oct 06 21:14:59 +0000 2016,784139916875862021,1535,1028,0,2,has_no_media,For the love of #science #iamwriting my third book on #climatechange and #energy - an antithesis to the solutions p… https://t.co/RL659e4mb5
allenlu_,Thu Oct 06 21:14:58 +0000 2016,784139911427481606,158,200,0,1,has_no_media,Debate moderators @andersoncooper &amp; @MarthaRaddatz: Ask the candidates about their #climatechange plans this Sunday! #Debates2016
