Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,total,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media clicks,media engagement
https://twitter.com/SydScienceFest/status/715692377692737536,The recording of Space Jam from last year's #SydScienceFest is now up thanks to @RadioNational! https://t.co/QLnsp8BgA9,2016-04-01 00:08 +0000,1159,14,0.012079379,2,1,2,5,0,1,1,7,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632005640387358720,MP: So you can detect them by watching the movements of nearby stars #ssf15,2015-08-14 01:47 +0000,83,1,0.012048193,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/712161907482992640,Science Fiction Meets Science Fact: writer @adelaidesean &amp; astronomer Fred Watson @sydneyobs https://t.co/bjTkz6AfRB https://t.co/pUXmMgFCEx,2016-03-22 06:20 +0000,3827,46,0.012019859,1,0,6,7,6,17,0,13,0,0,0,0,0,0,3,3
https://twitter.com/SydScienceFest/status/633567729031647236,"Myth 2: ""Nagging works"". It just doesn't. The more you say something with no response  the less likely it is to work #sydsciencefest",2015-08-18 09:14 +0000,84,1,0.011904762,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633193820130181120,DK: So everything you see is a combo of the true colour  the shade  comparisons - all evolved traits #ssf15,2015-08-17 08:29 +0000,84,1,0.011904762,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633087070970359808,Here's a piece by the @DailyLifeAu of one of our speakers  Dr Maggie Aderin-Pocock! #ssf15 http://t.co/1oR8VJeFIS,2015-08-17 01:24 +0000,589,7,0.01188455,2,0,2,,1,2,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/706740201083838464,The name's Grant. NSW Regional Science Grant. Up to $10 000 available from @Sydney_Science for new initiatives: https://t.co/aaWuzjzVVK,2016-03-07 07:16 +0000,506,6,0.011857708,2,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631745528095633408,Bringing out the laser. Specifically  a class 3 laser #ssf15,2015-08-13 08:34 +0000,85,1,0.011764706,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633197554067337216,DK using the film 'Lucy' as the example which is based on this premise #ssf15 #askdrkarl,2015-08-17 08:43 +0000,86,1,0.011627907,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632004682584473600,Dr Maggie Aderin-Pocock is wrapping up her talk now with some questions #ssf15,2015-08-14 01:43 +0000,86,1,0.011627907,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633560418007420928,ML: Despite antibiotics stopping infections  there has been a slight increase in some others #sydsciencefest,2015-08-18 08:45 +0000,175,2,0.011428571,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/695143765917458432,Just a quick reminder that looking at photos of galaxies on Google Images is a great way to spend three hours of your life.,2016-02-04 07:16 +0000,175,2,0.011428571,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/635399931423920128,Thanks so much to everyone who helped #sydsciencefest happen!  We are looking forward to coming back next year for more science-y goodness!,2015-08-23 10:35 +0000,879,10,0.011376564,3,0,4,,0,0,1,2,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633568226471903232,AW: But its important that praise is specific  not just generalised phrases #sydsciencefest,2015-08-18 09:16 +0000,88,1,0.011363636,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633199132354605056,DK: Technically  not all at the same time. But over a day  you will use every part of an organ. #ssf15 #askdrkarl,2015-08-17 08:50 +0000,88,1,0.011363636,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634285866194726912,We only have 20 amino acids here on Earth #sydsciencefest,2015-08-20 08:48 +0000,176,2,0.011363636,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/687922981272682496,Rumors Are Flying That We Finally Found Gravitational Waves | via @Gizmodo https://t.co/04jTLIAN53 https://t.co/uQ8GEDuvxh,2016-01-15 09:03 +0000,176,2,0.011363636,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/709860614097772544,The Social and Material life of Bottled Water - a refreshing talk @Sydney_Ideas |https://t.co/X7YfQxIM0X https://t.co/x4qpkBchCm,2016-03-15 21:55 +0000,793,9,0.011349306,2,0,2,4,0,3,0,0,0,0,0,0,0,0,2,2
https://twitter.com/SydScienceFest/status/633966182014455812,.@FrBower: Families are getting smaller @rodl: Mm  but maybe they're just getting lost in our massive houses #sydsciencefest #kindathinky,2015-08-19 11:38 +0000,532,6,0.011278195,3,0,3,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633200859065614336,Next topic! Do we have free-will  asks @DoctorKarl #ssf15 #askdrkarl,2015-08-17 08:57 +0000,89,1,0.011235955,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633197885295693824,DK: This starts off kind of with William James  a painter. #ssf15 #askdrkarl,2015-08-17 08:45 +0000,89,1,0.011235955,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632124027444719616,"KS: ""If you don't believe in climate change or global warming  there's something wrong with you. Or you may be a politician"" #ssf15",2015-08-14 09:38 +0000,89,1,0.011235955,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632868134270058496,@SydScienceFest Robots for errything!! Ping @MakerFaireSYD,2015-08-16 10:54 +0000,178,2,0.011235955,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/707102601687465984,Tomorrow afternoon at @UNSWScience: Australia‰Ûªs contribution to global carbon cycle extremes https://t.co/RUMdvtBQz4 https://t.co/WgARYo3THr,2016-03-08 07:16 +0000,269,3,0.011152416,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632852405449682945,When SW was just getting started with being the jungle  he couldn't figure out why for the first few nights he felt uneasy... #ssf15,2015-08-16 09:52 +0000,90,1,0.011111111,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/708773346457083904,How To Talk About Climate Change Without Talking About Climate Change | vis @Sydney_Ideas https://t.co/9qYskBj32i https://t.co/yhRBP5EHEg,2016-03-12 21:55 +0000,631,7,0.011093502,2,0,0,2,2,2,0,0,0,0,0,0,0,0,1,1
https://twitter.com/SydScienceFest/status/633960531385184257,Our houses are obese  there is no other way to say it @bijlarchitect #sydsciencefest #kindathinky,2015-08-19 11:15 +0000,1363,15,0.011005136,2,0,2,,3,0,2,6,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633941247149785088,SB: My study is how to delay aging through nutrition. #sydsciencefest #kindathinky,2015-08-19 09:59 +0000,91,1,0.010989011,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/667184044967235585,ALERT! Tonight  Thu at 8:43 to 8:46 pm the Space Station is over Sydney to a height of 72å¡. Appears 35å¡ above SW  disappears: 25å¡ above ENE,2015-11-19 03:34 +0000,552,6,0.010869565,5,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/710349995296362497,Don't forget Brian Greene is in Sydney tomorrow night! Grab your last minute tickets here | https://t.co/VUDmq8tEcF https://t.co/DTO0XOCkEI,2016-03-17 06:20 +0000,277,3,0.010830325,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2
https://twitter.com/SydScienceFest/status/709263004009779200,Don't forget! It's an all-science episode of #QandA tonight  with Brian Greene  Tamara Davis  Emma Johnston and more https://t.co/cX5DGs9Uww,2016-03-14 06:20 +0000,468,5,0.010683761,1,0,2,3,0,0,0,0,0,0,0,0,0,0,2,2
https://twitter.com/SydScienceFest/status/632745352400007168,LifePatch is a biohack group in Jakarta &amp; is heavily involved in the community and the government  which would be great to see here #ssf15,2015-08-16 02:47 +0000,281,3,0.010676157,1,0,0,,1,0,0,1,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633569098933276672,That finishes up AW's talk and another awesome UTS forum of 'Science in Focus' #sydsciencefest,2015-08-18 09:20 +0000,94,1,0.010638298,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633964880215699456,*walks on the stage with a beer* #sydsciencefest #kindathinky,2015-08-19 11:33 +0000,95,1,0.010526316,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633212183841632256,And we are done! Tomorrow is another science-filled day.  @Cmdr_Hadfield chatting  and a 'weird food' dinner hosted by TAFE @sydneyinstitute,2015-08-17 09:42 +0000,381,4,0.010498688,1,0,3,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631997885249261568,MP: it's important for kids to see that you don't need to be a boy  white or exceptionally serious to be a scientist #ssf15,2015-08-14 01:16 +0000,477,5,0.01048218,3,0,1,,0,0,0,1,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633564504983339009,The second speaker tonight is actually Dr Anne Dedousis-Wallace who is stepping in for Dr Rachael Murrihy #sydsciencefest,2015-08-18 09:02 +0000,96,1,0.010416667,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632006631409086464,(On a Big Bang question)MP: The name Big Bang was an insult used to discredit the theory. Similar to 'The God Particle' #ssf15,2015-08-14 01:51 +0000,96,1,0.010416667,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631755077884112896,"MP encouraging children to get into physics and  astronomy - ""help us  we need you!"" #ssf15",2015-08-13 09:12 +0000,97,1,0.010309278,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/665519049678446592,Gagarin by Public Service Broadcasting is your new favourite cosmonaut-history-themed funk song https://t.co/7ox21oFSIK,2015-11-14 13:18 +0000,97,1,0.010309278,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/694312561165144065,Tonight @austmus: the new #CitizenScience film MARATUS. Cool spiders  a Q&amp;A  and nibbles. https://t.co/DNBNPS5YVm https://t.co/DnCRjT1U3W,2016-02-02 00:13 +0000,783,8,0.010217114,3,0,2,5,1,2,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634283665187565568,People think you can't go from Syd to working for a (or THE) European Space Agency.  Warwick did; it just takes dedication #sydsciencefest,2015-08-20 08:39 +0000,98,1,0.010204082,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633960070372458496,243 square m is the current average sized house built here #sydsciencefest #kindathinky,2015-08-19 11:13 +0000,99,1,0.01010101,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633936470449848320,Tonight's topic is excess  excessive everything  more garbage  more beautiful  more gold  more whatever. #sydsciencefest #kindathinky,2015-08-19 09:40 +0000,99,1,0.01010101,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633113245033754624,@Sydney_Science YEAH you are!,2015-08-17 03:08 +0000,198,2,0.01010101,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/666373899953684480,A board game about intestinal microbes? That takes guts. | via @AMNH https://t.co/4EBjYqFYRS #science #biology,2015-11-16 21:54 +0000,99,1,0.01010101,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/671829673760960513,Say 'bye' to the gender binary: there's no such thing as a 'male' or 'female' brain | https://t.co/CzsUX5GLa3 https://t.co/9EL2dBVDst,2015-12-01 23:14 +0000,99,1,0.01010101,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/692483238267346944,Want to work in Antarctica? Yeah you do! Applications close tonight: https://t.co/MEI3dV4QRR https://t.co/oli7HVeqnF,2016-01-27 23:04 +0000,99,1,0.01010101,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/706996099970678784,This tweet is for Ada Lovelace  Margaret Hamilton  Grace Hopper and all the other #WomenInSTEM without whom tweeting wouldn't be possible.,2016-03-08 00:13 +0000,1897,19,0.010015814,6,1,5,12,3,0,1,3,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631998046490882048,(The bottom photo is of MP and her husband - both scientists) #ssf15,2015-08-14 01:17 +0000,200,2,0.01,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633243467003490304,.@tarongazoo is holding a #citizenscience workshop for high schoolers tomorrow #sydsciencefest http://t.co/rWWe2PtFls,2015-08-17 11:46 +0000,101,1,0.00990099,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633561321724751872,ML: Basic selection process-bacteria adapt and mutate and then pass genes on. That's what they do. But humans encourage this #sydsciencefest,2015-08-18 08:49 +0000,303,3,0.00990099,2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/691033674565951489,Whoa! Ping pong practice with a ball made of water on the International @Space_Station https://t.co/gyAZAu2fKT https://t.co/0fEfLIxGqA,2016-01-23 23:04 +0000,101,1,0.00990099,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633560900473982976,Alright  so how do these bacteria become immune to our antibiotics? #sydsciencefest,2015-08-18 08:47 +0000,204,2,0.009803922,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633562031933648896,ML: What this means is that any approaches to fix this has to span not just human use #sydsciencefest,2015-08-18 08:52 +0000,306,3,0.009803922,2,0,0,,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/699033996022317056,Science? Science. SCIENCE? SCIENCE! Submissions for Sydney Science Festival close 7 March. https://t.co/UbbFxITihj https://t.co/wYwZp9dvmF,2016-02-15 00:54 +0000,1944,19,0.009773663,9,0,1,10,2,4,0,1,0,0,0,0,0,0,2,2
https://twitter.com/SydScienceFest/status/697680469228441600,For Int'l Women's Day  Kogarah Library is hosting a free talk on Women in Science! Yeah! | https://t.co/wKhQUbxLmU https://t.co/P1x6GiWZnj,2016-02-11 07:16 +0000,205,2,0.009756098,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631747926612557824,"RM: ""social media is making it more acceptable to love maths. I go to schools now and half the kids admit they love maths"" #ssf15",2015-08-13 08:43 +0000,103,1,0.009708738,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/698042871539200000,Just a reminder that Aus scientist Barry Marshall drank a beaker of Helicobacter Pylori to prove bacteria cause stomach ulcers. #forscience?,2016-02-12 07:16 +0000,628,6,0.00955414,2,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633965251629678592,No member of the clergy is allowed to walk into a sex club...without a good reason #sydsciencefest #kindathinky,2015-08-19 11:34 +0000,105,1,0.00952381,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/664966943925886976,Cool mathematical drawing activity from @CSIROhelix! The way to a maths lover's heart probably involves a protractor https://t.co/2Na0vsQNwX,2015-11-13 00:44 +0000,211,2,0.009478673,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/711672410970431489,The Psychology of Food Cravings: a free talk @Sydney_Science about... mmm... I could really go for some chips... https://t.co/71z6abUqmR,2016-03-20 21:54 +0000,211,2,0.009478673,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633937217929412608,Let's start with how much Aussie's drink.  We don't win.  It's actually the Czechs (most beer)   #sydsciencefest #kindathinky,2015-08-19 09:43 +0000,106,1,0.009433962,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633831397896028160,[Hashtags for this are either #sydsciencefest or #researchequityUTS],2015-08-19 02:42 +0000,318,3,0.009433962,0,0,0,,1,0,1,1,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/667839090339876864,Tesla would be proud! New Wi-fi sends electricity as well as internet | via @sciencealert https://t.co/EdIbwuKYMO https://t.co/pAE53dUkcG,2015-11-20 22:57 +0000,106,1,0.009433962,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/672625207496990721,It's a big ball of wibbly-wobbly  timey-wimey impossibility https://t.co/GEYe5DjFO6,2015-12-04 03:55 +0000,321,3,0.009345794,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/675124858980802560,A fundamental quantum physics problem has been proved unsolvable | via @factormagazine https://t.co/GMdG8OmwKO https://t.co/25i8sdRgBt,2015-12-11 01:28 +0000,323,3,0.009287926,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/690308957743742976,Our hero @DoctorKarl is giving a FREE talk at @Sydney_Uni in April. Register now! | https://t.co/fNa5xgQS30 https://t.co/zwP2hFXf1P,2016-01-21 23:04 +0000,8553,79,0.009236525,8,0,9,17,4,16,0,20,0,0,0,0,0,0,22,22
https://twitter.com/SydScienceFest/status/632125874448367616,KS: These days we don't expect every student to want to be a scientist but we DO expect them to be science literate #ssf15,2015-08-14 09:45 +0000,109,1,0.009174312,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/690822071333605376,Tomorrow at 5:30 am  there'll be a planetary alignment to be enjoyed by those who like getting up early (or staying up very very very late).,2016-01-23 09:03 +0000,109,1,0.009174312,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633957782123745281,The prize was a Texas Hold'em kit...for the pool? #sydsciencefest #kindathinky,2015-08-19 11:04 +0000,110,1,0.009090909,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/685235467906891778,Are you an Australian science researcher who loves talking? Apply for FameLab now! https://t.co/MqF03hVtts https://t.co/wKHyufbY7U,2016-01-07 23:04 +0000,440,4,0.009090909,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634180430875521024,.@Sydney_Uni and @CoEPP are showing the film Particle Fever for free on campus tonight. An awesome film on the LHC! #sydsciencefest,2015-08-20 01:49 +0000,889,8,0.008998875,3,0,1,,2,0,0,2,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633209932083408896,"Q: ""When you started getting into the media  how did medical colleagues react?"" #askdrkarl #sydsciencefest",2015-08-17 09:33 +0000,113,1,0.008849558,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633207835506028545,DK: And then if you do  stick to the facts and don't get angry. #askdrkarl #sydsciencefest,2015-08-17 09:24 +0000,114,1,0.00877193,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/704097117913161730,The @Space_Station is over Sydney tonight from 8:33 PM to 8:39 PM!  Appears: 10å¡ above NW  Disappears: 11å¡ above SE https://t.co/KrDlMdDmHa,2016-02-29 00:13 +0000,114,1,0.00877193,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/673732961951490048,Yes  we have no bananas: Disease may kill off the most beloved banana | via @washingtonpost https://t.co/PIRtZsbMNf https://t.co/CbHhyFrD4e,2015-12-07 05:17 +0000,115,1,0.008695652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/700110791366877185,A Scientific Approach to teaching Science: a recursive talk by Carl Wieman @Sydney_Science | https://t.co/NwTeeTWMC7 https://t.co/ezx7XokIWR,2016-02-18 00:13 +0000,575,5,0.008695652,1,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/708410994574401537,Next month at Ultimo Library: Free science talks on Bizarre Sex and Swarm Intelligence | https://t.co/55jqWMoD1X https://t.co/u7uwsSJ1V0,2016-03-11 21:55 +0000,231,2,0.008658009,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633122940180168704,.@Sydney_Uni is getting into the #natsciwk spirit with heaps of events and also a list of USyd scientists to follow http://t.co/P4UxYySyzD,2015-08-17 03:47 +0000,4170,36,0.008633094,9,0,4,,5,3,2,11,2,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/669021882310610944,Doctors use Google Glass and Virtual Reality to unblock an artery | https://t.co/sMMbpXihD1 https://t.co/kAKG6Ra7ls,2015-11-24 05:17 +0000,116,1,0.00862069,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631348402094149633,Speed meet some awesome scientists and #scicomm people  including @astropixie  @BecCrew and @sarahinscience  https://t.co/1BXcuTCyCY,2015-08-12 06:16 +0000,2438,21,0.008613618,3,1,2,,6,0,0,9,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633095746661695488,.@Cmdr_Hadfield is speaking tomorrow night for #ssf15! Enjoyed his chats about Trump on @QandA?  This will be even better.  We promise.,2015-08-17 01:59 +0000,117,1,0.008547009,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632006198800179200,Lots of #auspol folk joining in on science experiments today at school for #natsciwk  https://t.co/Vqwk5GrgXF,2015-08-14 01:49 +0000,117,1,0.008547009,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/707358631923228672,Fred Watson AM talks on Trailblazers in Astronomy  March 24 | via @AusGeo and @AustMus https://t.co/FxQNaq01Uf https://t.co/Q7dm5v1aH1,2016-03-09 00:13 +0000,1552,13,0.008376289,5,0,3,8,0,3,0,0,0,0,0,1,0,0,1,1
https://twitter.com/SydScienceFest/status/633206994132860928,"Audience member: ""How are we going to change the action/lackthereof on climate change in time?"" #askdrkarl #sydsciencefest",2015-08-17 09:21 +0000,121,1,0.008264463,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/690459714241441792,'Bug'. 'Robot'. 'Cloud'. Where do these tech terms come from? | https://t.co/Vt6SsmhNgS https://t.co/ftRCBrN1Fq,2016-01-22 09:03 +0000,121,1,0.008264463,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/706637838356336640,Applications close tonight for the 2016 Sydney Science Festival! Submit your event at https://t.co/16XQ1sSuRm https://t.co/TJCopTWp13,2016-03-07 00:29 +0000,2581,21,0.008136381,12,0,4,16,0,3,0,0,0,0,0,1,0,0,1,1
https://twitter.com/SydScienceFest/status/631637879349886976,Nice to see some smiling faces at @austmus for @Aus_ScienceWeek and #sydsciencefest. We have heaps of events for kids the coming week!,2015-08-13 01:26 +0000,616,5,0.008116883,1,0,1,,3,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/711074751612067840,Economics &amp; Health: Policy Context of the New Frontier of Genomic Medicine | @Sydney_Science https://t.co/2xvng9nJHn https://t.co/jUAoCNG9jo,2016-03-19 06:20 +0000,248,2,0.008064516,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
https://twitter.com/SydScienceFest/status/700579572987908096,Are you a Tech/Engineering/Maths person? Want to volunteer for @pintofscienceAU? Get in touch with them now at contact@pintofscience.com.au,2016-02-19 07:16 +0000,747,6,0.008032129,2,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633957041623580673,Mid-Show Game: Everyone's up to answer questions until the last one's standing #kindathinky #sydsciencefest http://t.co/uEqTUyDQ3S,2015-08-19 11:01 +0000,125,1,0.008,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0
https://twitter.com/SydScienceFest/status/634974367567351808,And the winning debater for our event is @all_isee!! Such a win for chemistry. #sydsciencefest,2015-08-22 06:24 +0000,500,4,0.008,0,0,2,,1,0,1,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634972556542394368,PR: The chances of the cat being alive is the same probability of you and me picking the same atom in the universe #sydsciencefest,2015-08-22 06:17 +0000,503,4,0.007952286,0,0,1,,1,0,0,2,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/711799570272022528,What percent of the Sun's heat do we eat in calories? | @xkcdComic's What If column is back! https://t.co/df65H8XQAr https://t.co/YWyE4yGkyH,2016-03-21 06:20 +0000,253,2,0.007905138,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
https://twitter.com/SydScienceFest/status/684873108914847744,This year  turn a new leaf... of a page of one of @nature's best science books from 2015 | https://t.co/ZNWIx2wHeQ https://t.co/tUd9K1RHr6,2016-01-06 23:04 +0000,130,1,0.007692308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632741855097040897,Into to biohacking in the @maasmuseum ThinkSpace Studio right now! #ssf15 http://t.co/BmNMwi6HgT,2015-08-16 02:33 +0000,266,2,0.007518797,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634302941852237825,Tmrw night at @Sydney_Uni there will be a great talk about the intersection of current archaeology &amp; indigenous cultures #sydsciencefest,2015-08-20 09:56 +0000,135,1,0.007407407,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/674728803797762048,Texts ending in full stops are more likely to be read as insincere | via @ScienceDaily https://t.co/sUNc8mAgwd https://t.co/p7kEXxuIJq,2015-12-09 23:14 +0000,135,1,0.007407407,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/700217256878436352,VIDEO: Brian Cox works through the physics of lightsabers | https://t.co/bOqO4QESYm https://t.co/U3KpPHxV9u,2016-02-18 07:16 +0000,272,2,0.007352941,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633892722156240896,Excited for our soldout event tonight at the @maasmuseum -@KindaThinky! When a sci event is 18+  you know it's gonna be good #sydsciencefest,2015-08-19 06:46 +0000,822,6,0.00729927,2,0,1,,1,0,0,2,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634970092262916096,AW: Chemists want to design drugs to fight off parasites. Humans have a lot of evolving to do before we are the best #sydsciencefest,2015-08-22 06:07 +0000,138,1,0.007246377,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/712524337836855302,Don't forget tomorrow night @austmus and @ausgeo present a talk on the Trailblazers of Astronomy | https://t.co/FxQNaq01Uf,2016-03-23 06:20 +0000,1580,11,0.006962025,4,0,1,5,2,1,0,3,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634302620279140352,Warwick Holmes is done for the night!  We have a lot of events during the day tomorrow  happening all over the place #sydsciencefest,2015-08-20 09:55 +0000,144,1,0.006944444,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
