tweet,label
is_analytic_no is_clout_yes is_tone_no negemo_yes anx_yes tentat_yes differ_yes affiliation_yes achieve_yes risk_yes netspeak_yes many_sixltr high_wps has_url,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes insight_yes cause_yes see_yes achieve_yes reward_yes many_sixltr none,LER
is_analytic_no is_clout_no differ_yes affiliation_yes power_yes many_sixltr none,LER
is_authentic_yes certain_yes reward_yes low_wps none,LER
is_analytic_yes is_authentic_yes power_yes reward_yes high_wps none,LER
is_analytic_yes is_tone_yes posemo_yes insight_yes see_yes reward_yes many_sixltr none,LER
is_analytic_yes is_authentic_yes feel_yes power_yes reward_yes high_wps none,LER
certain_yes netspeak_yes has_url,LER
is_analytic_yes power_yes netspeak_yes has_url,LER
is_analytic_yes is_authentic_no affiliation_yes achieve_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes cause_yes tentat_yes affiliation_yes achieve_yes power_yes high_wps none,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes insight_yes cause_yes see_yes achieve_yes reward_yes many_sixltr none,LER
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes insight_yes cause_yes see_yes achieve_yes reward_yes many_sixltr none,LER
is_analytic_yes high_wps none,LER
is_authentic_no insight_yes discrep_yes certain_yes reward_yes netspeak_yes has_qmark has_url,LER
is_analytic_yes is_tone_yes posemo_yes insight_yes discrep_yes tentat_yes affiliation_yes many_sixltr none,LER
is_analytic_no is_clout_no is_authentic_yes is_tone_yes posemo_yes insight_yes cause_yes certain_yes differ_yes see_yes reward_yes has_exclam none,LER
is_analytic_no is_clout_yes is_authentic_no discrep_yes affiliation_yes achieve_yes reward_yes netspeak_yes has_qmark has_url,LER
is_authentic_yes none,LER
is_analytic_yes is_tone_yes posemo_yes affiliation_yes risk_yes many_sixltr high_wps none,LER
is_analytic_yes is_authentic_yes netspeak_yes has_url,LER
is_analytic_yes is_authentic_no power_yes netspeak_yes many_sixltr has_url,LER
see_yes reward_yes netspeak_yes has_url,LER
is_analytic_yes is_authentic_yes see_yes reward_yes netspeak_yes has_exclam has_video has_hashtag has_url,HER
is_analytic_yes power_yes netspeak_yes many_sixltr has_url,LER
is_analytic_yes is_authentic_yes see_yes netspeak_yes many_sixltr has_url,LER
is_clout_yes is_authentic_no affiliation_yes few_sixltr none,LER
tentat_yes feel_yes netspeak_yes high_wps has_photo has_hashtag has_url,HER
is_analytic_yes see_yes netspeak_yes many_sixltr has_exclam has_photo has_hashtag has_url,HER
is_analytic_yes cause_yes tentat_yes netspeak_yes many_sixltr has_video has_hashtag has_url,HER
is_analytic_no is_clout_yes is_tone_yes posemo_yes see_yes affiliation_yes assent_yes few_sixltr low_wps has_exclam none,LER
is_analytic_no is_clout_yes is_authentic_yes affiliation_yes netspeak_yes low_wps has_exclam has_url,LER
is_clout_yes is_tone_yes posemo_yes insight_yes many_sixltr low_wps none,LER
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes discrep_yes tentat_yes certain_yes assent_yes many_sixltr low_wps has_exclam none,LER
is_tone_no negemo_yes sad_yes tentat_yes see_yes achieve_yes power_yes netspeak_yes low_wps has_exclam has_qmark has_video has_hashtag has_url,HER
